# k (MeV)		C(k)_av		C(k)_low	C(k)_high
0.1	257.6137508282651	252.31713766276332	262.9559699293317
1.0	24.21578194380643	23.774589087819503	24.904918038057833
2.0	10.015615070062065	8.203088967125385	11.02301046318072
4.0	4.713442242758264	4.60188110382508	4.951090568002644
5.0	4.174900915484773	4.108339118462188	4.402565809843624
6.0	3.616600025209322	3.5602085526515515	3.7859241012623377
7.0	3.1488877585237027	3.1078280967433143	3.2785495898158796
8.0	2.7802915234581187	2.747271591779681	2.8912824377879156
9.0	2.48989481375035	2.4600629201940882	2.5926633865460196
10.0	2.2570686571731793	2.2280636572535766	2.3521454933743318
13.0	1.8093946127296983	1.784834418880671	1.8575125395768233
16.0	1.5997386985785325	1.5862406328669576	1.6334338769029921
19.0	1.4479126550673234	1.4365796585623287	1.4793775933418054
22.0	1.3255960775580378	1.3137307428607186	1.3514263389142118
25.0	1.2553471180174969	1.2428216878209735	1.2832554529004383
28.0	1.2070848187515608	1.195317876506548	1.2327914244920941
31.0	1.1597715377745705	1.1476054624229017	1.1839034584264523
34.0	1.120161092256417	1.105697069805951	1.1432133131495121
37.0	1.0949588830882868	1.0809719190290146	1.1157711601044307
40.0	1.0732458335681654	1.0591682590737348	1.09412467315762
43.0	1.0513263469553928	1.0362825799545203	1.0722871741806985
46.0	1.0358103749429524	1.021000619497619	1.0574004863539814
49.0	1.0246865630117423	1.0093265572328898	1.046473058897054
52.0	1.0127283652629242	0.9968798657485131	1.0349159544550486
55.0	1.0019089228771352	0.9850221424405373	1.0252292429496377
60.0	0.9911608650167898	0.9728206389843316	1.0146226075854452
65.0	0.9804348927462386	0.9605037559320139	1.0047125583910326
70.0	0.974678976484071	0.9539456465377274	0.9992398824109701
75.0	0.9686258235989765	0.9469415114933291	0.9938554220349782
80.0	0.9657003826895686	0.9428727105727783	0.9912368006979254
85.0	0.9625920537245821	0.9386415395740683	0.9885605736895537
90.0	0.9616326566413438	0.9369369198379781	0.987607583211297
95.0	0.9604684337641863	0.9350423861154649	0.986529501071176
100.0	0.9605384855959932	0.9346063518131218	0.9865178806515442
105.0	0.960515157894955	0.9341072396495682	0.9863691226972096
110.0	0.961325309160446	0.934534071027803	0.9868621561126389
115.0	0.9620636967185004	0.9350510011947031	0.9872172954530727
120.0	0.9632308002980924	0.9360864197028896	0.987931990925694
125.0	0.9644504682901466	0.9373229367045554	0.9886042276896879
130.0	0.9659140296487937	0.9388820401422165	0.9894183747238561
135.0	0.9673820723365925	0.9405942953298048	0.9901832933388655
140.0	0.9688478113112342	0.9423734596731791	0.9909190421580515
145.0	0.9702450334270925	0.9441690094177588	0.9915587000356317
150.0	0.9714160938939531	0.9456734987497295	0.9920755315696737
155.0	0.9726597728423654	0.9474130205199853	0.9925586396709576
160.0	0.9736783858788702	0.948870898938519	0.9929017947121701
165.0	0.975003370869536	0.9508317786299776	0.993417877065463
170.0	0.9761105209247166	0.9525299926697985	0.993816356980467
175.0	0.9773866753110682	0.9544989439586755	0.9943045884642846
180.0	0.9784463939346278	0.9561949244648184	0.9946624393653726
185.0	0.9796092444148791	0.9580928231631676	0.995080601055284
190.0	0.9806099865343287	0.9597938144029061	0.9954001530819534
195.0	0.9816353623250634	0.9615478409472946	0.9957482167971898
200.0	0.9825273671803854	0.963139475496543	0.9960174677132438
205.0	0.9834116921135309	0.9647246437927397	0.9962924807175341
210.0	0.984182856590224	0.9661669329313686	0.9965065360449635
215.0	0.9849498572266892	0.967605461737034	0.996731349148095
220.0	0.9856134424800304	0.9689027791761955	0.9969023320754273
225.0	0.9862673216269637	0.9701835794724419	0.9970802072484249
230.0	0.9868300528824498	0.9713323581631814	0.9972131513015721
235.0	0.9873918925130836	0.9724740540301031	0.9973597100337257
240.0	0.98787165116137	0.9734915495118979	0.9974662853989752
245.0	0.9883471483957718	0.9744931222803886	0.9975829237278152
250.0	0.988748889026132	0.9753795329228656	0.9976637670162467
255.0	0.9891470160325705	0.9762494283120331	0.9977540969122832
260.0	0.9894822123796749	0.9770183633836164	0.9978144292898727
265.0	0.9898200216476578	0.9777770406444656	0.9978887778772949
270.0	0.9901158634594295	0.9784658735463019	0.997943874357876
275.0	0.9904045366567263	0.979131771175803	0.998004243152903
280.0	0.9906651264058326	0.979736125620998	0.9980537115704368
285.0	0.9909021396642115	0.9803067076209993	0.9980956211967724
290.0	0.9911125470625766	0.9808511102267952	0.9981252506994935
295.0	0.9912897930978902	0.9813510038744915	0.9981383206237452
300.0	0.9914611027440928	0.9818327212507703	0.9981483435965303
305.0	0.9916036931109966	0.982264730954189	0.9981453670290151
310.0	0.9917749725173203	0.9826780734115407	0.9981682194480745
315.0	0.9919051323371125	0.9830523048569301	0.9981671271618267
320.0	0.9920653561202848	0.9834154485586569	0.9981964562186081
325.0	0.9921802571749953	0.9837460733878223	0.9981957748839015
330.0	0.9923249657362825	0.9840668450664949	0.9982265909719094
335.0	0.9924264822615446	0.9843590176093742	0.9982291268823305
340.0	0.9925538171441096	0.9846433798555786	0.9982586227035332
345.0	0.9926410198920933	0.9849014399783829	0.9982605554364052
350.0	0.9927507961520725	0.9851593695146461	0.9982849532756345
355.0	0.99282373402258	0.9853893544066994	0.9982799969786218
360.0	0.9929178556328595	0.9856212031999677	0.9982999392787907
365.0	0.9929794359719696	0.9858263096138467	0.9982896026491409
370.0	0.9930598632753389	0.9860538793447343	0.998305477757374
375.0	0.9931127633693226	0.986247453833818	0.9982891878548205
380.0	0.9931809565591524	0.9864617613763981	0.9983247116463052
385.0	0.9932251706194223	0.986641647847707	0.9983307098220711
390.0	0.993280715682882	0.9868586594308963	0.9983536555815322
395.0	0.9933174626457918	0.9870522469329175	0.998356723312981
400.0	0.9933627822466647	0.9872748221231822	0.9983698190680683
