0.10000000149011612	224.74607641741935
1.0	10.29764490032234
2.0	9.086339222991532
3.0	7.387934762040116
4.0	5.832801662357153
5.0	4.703991325888129
6.0	3.893930617722857
7.0	3.305870582969103
8.0	2.872696145586625
9.0	2.546903624520449
10.0	2.2950479107728814
13.0	1.8110060836093198
16.0	1.5884353953628396
19.0	1.4386976249871912
22.0	1.3104877082253223
25.0	1.244715419614606
28.0	1.1977783960137969
31.0	1.1517772045511054
34.0	1.114205458067749
37.0	1.0874420442890844
40.0	1.066886866455468
43.0	1.0438806604886826
46.0	1.0285663683015516
49.0	1.0186467776282782
52.0	1.0069437596526363
55.0	0.9970156123950901
60.0	0.9867884597224433
65.0	0.9770180433439757
70.0	0.9719741072373866
75.0	0.9672965552292235
80.0	0.9644688027401989
85.0	0.9608607664527035
90.0	0.9596000796012718
95.0	0.9568904473538025
100.0	0.9571616639296103
105.0	0.9565190740522653
110.0	0.95722600242286
115.0	0.9574332269249382
120.0	0.9587666686998182
125.0	0.9599124559865987
130.0	0.9614213699646574
135.0	0.962898086486454
140.0	0.9645658161782338
145.0	0.966448312020686
150.0	0.968303678696129
155.0	0.9701463994501605
160.0	0.9718533258287883
165.0	0.9735065872201463
170.0	0.9749408698474257
175.0	0.9763921875497501
180.0	0.9775949126140939
185.0	0.9788872532687172
190.0	0.9799487434293037
195.0	0.9810664385177441
200.0	0.9819683119354011
205.0	0.9829411647182603
210.0	0.9837360055912924
215.0	0.9845607267797506
220.0	0.9852439658129882
225.0	0.9859601350524817
230.0	0.9865666833046047
235.0	0.9871651092115833
240.0	0.987608151080782
245.0	0.9881004867095555
250.0	0.9884861142996448
255.0	0.9889142671164927
260.0	0.9892443872217725
265.0	0.9896096189026116
270.0	0.9898931420840458
275.0	0.9902069002092206
280.0	0.9904505222443367
285.0	0.9907179034193399
290.0	0.9909327676396313
295.0	0.9911620398179755
300.0	0.9913546040830883
305.0	0.991556911322593
310.0	0.9917110555593083
315.0	0.9918764997317077
320.0	0.99200672336772
325.0	0.9921415809523566
330.0	0.9922470387096813
335.0	0.9923531978315926
340.0	0.9924489059090063
345.0	0.9925411567491478
350.0	0.9926265846717676
355.0	0.9927037391731668
360.0	0.9927765624736701
365.0	0.9928383526878031
370.0	0.9929012184240793
375.0	0.9929498608696244
380.0	0.9930022721738064
385.0	0.9930392787130061
390.0	0.9930861837512936
395.0	0.9931121591830405
400.0	0.9931409991928046
