# k (MeV)		C(k)
0.10000000149011612	259.74882644726665
1.0	25.084954268857864
2.0	12.143533200474046
3.0	7.850438089104252
4.0	5.748155590818683
5.0	4.527730051674533
6.0	3.7326195502406967
7.0	3.165329770091282
8.0	2.7344619361927984
9.0	2.3994171729127887
10.0	2.143344252862919
13.0	1.750234231587813
16.0	1.5811683713979983
19.0	1.4326997176335696
22.0	1.3142357393224913
25.0	1.2386980604646247
28.0	1.1899134274912475
31.0	1.1416949752377805
34.0	1.1021089372705197
37.0	1.078503285627179
40.0	1.057307097905767
43.0	1.0353730557577034
46.0	1.019107813037128
49.0	1.0082295100491379
52.0	0.9959854502279499
55.0	0.9852925904754993
60.0	0.9749443461484063
65.0	0.9641118437315304
70.0	0.9582941208079937
75.0	0.952003533919085
80.0	0.9495480552614186
85.0	0.9466886819911107
90.0	0.9458278323140348
95.0	0.9447693636953536
100.0	0.9452550378979624
105.0	0.9456148599004336
110.0	0.9468776907957845
115.0	0.9480607591523009
120.0	0.9497086181853883
125.0	0.9514110231574456
130.0	0.9533273981939603
135.0	0.9552931149317411
140.0	0.9572707683632278
145.0	0.9593445715066355
150.0	0.9613322012351726
155.0	0.9633986882787613
160.0	0.965251473569907
165.0	0.9672197864877974
170.0	0.9689422080477309
175.0	0.9707802134469666
180.0	0.9723452268304806
185.0	0.9740266795386396
190.0	0.9754700699389625
195.0	0.9769861400265086
200.0	0.9782873508743595
205.0	0.979605803904321
210.0	0.9806493330275862
215.0	0.9817899881326866
220.0	0.9826308413635901
225.0	0.9836532072935636
230.0	0.9844963429834336
235.0	0.9853949318383951
240.0	0.9861726391160817
245.0	0.9869493458424414
250.0	0.9876345107178928
255.0	0.9883068158717935
260.0	0.9889039071631203
265.0	0.9894805051388766
270.0	0.989994441360441
275.0	0.9904863743446939
280.0	0.9909323347947969
285.0	0.9913508364108699
290.0	0.9917371415574203
295.0	0.9920869193887066
300.0	0.9924238563337336
305.0	0.9927205402508152
310.0	0.9930262146572645
315.0	0.9932784676336814
320.0	0.9935545465870413
325.0	0.9937717115496455
330.0	0.9940275388361474
335.0	0.9942240399077842
340.0	0.9944589260408285
345.0	0.9946373276561369
350.0	0.994854218450488
355.0	0.995023125133929
360.0	0.9952208618499887
365.0	0.9953788383435153
370.0	0.9955583227964505
375.0	0.9957066971264501
380.0	0.9958691730158615
385.0	0.9960074517744214
390.0	0.996155193355025
395.0	0.9962863893071295
400.0	0.9964205075030212
