# k (MeV)		C(k)
0.10000000149011612	257.1943090871716
1.0	24.901213070659068
2.0	12.086113239887109
3.0	7.8337223720487685
4.0	5.7478302115377105
5.0	4.533942803010849
6.0	3.742182056292674
7.0	3.1778620718072137
8.0	2.7503696389552865
9.0	2.418764622212609
10.0	2.165454133919745
13.0	1.7705352373696615
16.0	1.5944482935798607
19.0	1.444381948116901
22.0	1.3265311645972988
25.0	1.2509319442796865
28.0	1.20124774498001
31.0	1.1531005124204312
34.0	1.1140226787155116
37.0	1.090186816800932
40.0	1.0688628067886379
43.0	1.0473465167044642
46.0	1.0314250949081374
49.0	1.020525261958476
52.0	1.008551019668653
55.0	0.9982693821673303
60.0	0.9881426738377463
65.0	0.9778712063925828
70.0	0.9723676691714941
75.0	0.9665645061529013
80.0	0.9643345407721632
85.0	0.9618007924224611
90.0	0.9611426627213293
95.0	0.9602956309432913
100.0	0.9608584190874999
105.0	0.9612718688416324
110.0	0.9624969635652876
115.0	0.963599683712965
120.0	0.9651090479843235
125.0	0.966602134393689
130.0	0.968272620447214
135.0	0.9699247276986958
140.0	0.9715751112885054
145.0	0.9732515547176126
150.0	0.9748406395839486
155.0	0.9764523517429425
160.0	0.9778721113915352
165.0	0.9793521958862693
170.0	0.9806180829651936
175.0	0.9819536341102696
180.0	0.9830583170336553
185.0	0.984242797290087
190.0	0.9852279482699222
195.0	0.9862648285539695
200.0	0.9871245094549592
205.0	0.9879954848313401
210.0	0.9886463180970386
215.0	0.9893767852955809
220.0	0.9898704103557292
225.0	0.9905184057010887
230.0	0.9910252452377937
235.0	0.9915862380608552
240.0	0.9920544987051915
245.0	0.9925302988294056
250.0	0.9929385705011091
255.0	0.993344907876147
260.0	0.9936971065628601
265.0	0.994040070332913
270.0	0.9943391318767029
275.0	0.9946276063777215
280.0	0.9948847107769057
285.0	0.9951264828646198
290.0	0.995347149206952
295.0	0.995544830667179
300.0	0.9957360870720677
305.0	0.9959008009110051
310.0	0.996076139978805
315.0	0.9962134591266477
320.0	0.9963732117922018
325.0	0.996489788268302
330.0	0.9966402943117849
335.0	0.9967464517895426
340.0	0.9968863681001745
345.0	0.9969836419441165
350.0	0.9971144390213024
355.0	0.9972088241182246
360.0	0.997328929223559
365.0	0.9974188036078164
370.0	0.9975282204293986
375.0	0.9976142051284392
380.0	0.9977135221324771
385.0	0.9977947844226162
390.0	0.9978854247216851
395.0	0.9979638085285798
400.0	0.9980460668357986
